file_id,entity_id,entity_type,raw_layer,length,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,bbox_width,bbox_height,aspect_ratio,center_x,center_y,start_x,start_y,end_x,end_y,radius,start_angle,end_angle,n_vertices,is_closed,text_content,is_geometric,weak_label
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__12,LINE,WALLS GENERAL-ASAAS-0025-00-A,62.433153247192166,57766.03205159314,9809.758409633943,57768.48018504718,9872.143546220945,2.4481334540396347,62.38513658699958,0.0392422552545921,57767.25611832016,9840.950977927443,57768.48018504718,9809.758409633943,57766.03205159314,9872.143546220945,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__13,LINE,WALLS GENERAL-ASAAS-0025-00-A,18.73939495247654,57762.94451657515,9932.097400872492,57763.67932712541,9950.822383559806,0.7348105502533144,18.72498268731215,0.0392422552545917,57763.31192185028,9941.45989221615,57763.67932712541,9932.097400872492,57762.94451657515,9950.822383559806,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__14,LINE,WALLS GENERAL-ASAAS-0025-00-A,206.97217204297093,57753.6747097686,9957.521276754876,57952.58458689272,10014.72565405813,198.9098771241188,57.20437730325466,3.477179308668076,57853.129648330665,9986.1234654065,57952.58458689272,10014.72565405813,57753.6747097686,9957.521276754876,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__15,LINE,Compound Wall-ASAAS-0025,99.33629646713824,57658.20791184496,9930.066035178555,57753.6747097686,9957.521276754876,95.46679792364012,27.455241576319168,3.477179308667333,57705.94131080678,9943.793655966714,57753.6747097686,9957.521276754876,57658.20791184496,9930.066035178555,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__16,LINE,Compound Wall-ASAAS-0025,99.33629646715173,57658.45017477695,9923.892513029514,57753.9169727006,9951.347754605831,95.46679792365468,27.45524157631735,3.4771793086680938,57706.18357373877,9937.620133817672,57753.9169727006,9951.347754605831,57658.45017477695,9923.892513029514,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__17,LINE,WALLS GENERAL-ASAAS-0025-00-A,104.69153148988924,57557.59448416027,9901.13067730561,57658.20791184496,9930.066035178555,100.6134276846933,28.93535787294604,3.477179308667365,57607.90119800261,9915.598356242082,57658.20791184496,9930.066035178555,57557.59448416027,9901.13067730561,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__18,LINE,WALLS GENERAL-ASAAS-0025-00-A,205.37001456590275,57555.88882934315,9695.767745829542,57557.59448416027,9901.13067730561,1.7056548171167378,205.3629314760674,0.0083055632526141,57556.74165675171,9798.449211567577,57557.59448416027,9901.13067730561,57555.88882934315,9695.767745829542,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__19,LINE,Compound Wall-ASAAS-0025,74.4517281777566,57555.2704871325,9621.318585447674,57555.88882934315,9695.767745829542,0.6183422106551006,74.44916038186784,0.0083055632526071,57555.579658237824,9658.543165638608,57555.88882934315,9695.767745829542,57555.2704871325,9621.318585447674,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__20,LINE,Compound Wall-ASAAS-0025,74.45172817775668,57561.27265035533,9621.554123868944,57561.89099256599,9696.003284250812,0.6183422106623766,74.44916038186784,0.0083055632527049,57561.581821460655,9658.778704059878,57561.89099256599,9696.003284250812,57561.27265035533,9621.554123868944,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__21,LINE,WALLS GENERAL-ASAAS-0025-00-A,152.17825725634737,57554.00660458323,9469.145576729044,57555.27048713249,9621.318585447674,1.263882549261325,152.17300871863154,0.0083055632526675,57554.63854585786,9545.232081088358,57555.27048713249,9621.318585447674,57554.00660458323,9469.145576729044,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__22,LINE,WALLS GENERAL-ASAAS-0025-00-A,38.42750371238071,57563.08166506787,9478.145576729044,57601.50916878025,9478.145576729044,38.42750371238071,0.0,,57582.295416924055,9478.145576729044,57563.08166506787,9478.145576729044,57601.50916878025,9478.145576729044,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__23,LINE,WALLS GENERAL-ASAAS-0025-00-A,36.097766588049126,57661.50916878025,9478.145576729044,57697.6069353683,9478.145576729044,36.097766588049126,0.0,,57679.55805207427,9478.145576729044,57661.50916878025,9478.145576729044,57697.6069353683,9478.145576729044,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__24,LINE,WALLS GENERAL-ASAAS-0025-00-A,4.0,57733.6069353683,9478.145576729044,57737.6069353683,9478.145576729044,4.0,0.0,,57735.6069353683,9478.145576729044,57733.6069353683,9478.145576729044,57737.6069353683,9478.145576729044,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__25,LINE,WALLS GENERAL-ASAAS-0025-00-A,9.006927129848918,57746.61386249814,9478.145576729044,57755.62078962799,9478.145576729044,9.006927129848918,1.8189894035458565e-12,,57751.11732606306,9478.145576729044,57746.61386249814,9478.145576729044,57755.62078962799,9478.145576729044,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__26,LINE,PROJECTION-ASAAS-0025-00-A,102.0,57755.62078962799,9478.145576729044,57857.62078962799,9478.145576729046,102.0,1.8189894035458565e-12,,57806.62078962799,9478.145576729046,57755.62078962799,9478.145576729046,57857.62078962799,9478.145576729044,,,,,,,True,other
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__27,LINE,WALLS GENERAL-ASAAS-0025-00-A,7.937284065665153,57857.62078962799,9478.14557672904,57865.55807369365,9478.145576729044,7.937284065665153,3.637978807091713e-12,,57861.58943166082,9478.145576729044,57857.62078962799,9478.14557672904,57865.55807369365,9478.145576729044,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__28,LINE,PROJECTION-ASAAS-0025-00-A,45.03463564924459,57874.5650008235,9478.145576729044,57919.59963647275,9478.145576729046,45.03463564924459,1.8189894035458565e-12,,57897.08231864813,9478.145576729046,57874.5650008235,9478.145576729046,57919.59963647275,9478.145576729044,,,,,,,True,other
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__29,LINE,WALLS GENERAL-ASAAS-0025-00-A,45.03463564924459,57919.59963647275,9478.145576729044,57964.63427212199,9478.145576729044,45.03463564924459,0.0,,57942.116954297366,9478.145576729044,57919.59963647275,9478.145576729044,57964.63427212199,9478.145576729044,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__30,LINE,WALLS GENERAL-ASAAS-0025-00-A,177.04940174460395,57957.69179779727,9478.145576729044,57964.63427212199,9655.058811701369,6.942474324721843,176.91323497232406,0.0392422552547179,57961.16303495963,9566.602194215207,57964.63427212199,9478.145576729044,57957.69179779727,9655.058811701369,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__31,LINE,WALLS GENERAL-ASAAS-0025-00-A,144.0000000000041,57951.69235040454,9664.051889899096,57957.33888912711,9807.941141062814,5.646538722568948,143.88925116371863,0.0392422552546629,57954.51561976582,9735.996515480954,57957.33888912711,9664.051889899096,57951.69235040454,9807.941141062814,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__32,LINE,WALLS GENERAL-ASAAS-0025-00-A,186.1128989550756,57944.04156888217,9816.934219260547,57951.33944173438,10002.90398080606,7.297872852213914,185.9697615455134,0.0392422552546418,57947.690505308274,9909.919100033305,57951.33944173438,9816.934219260547,57944.04156888217,10002.90398080606,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__33,LINE,PROJECTION-ASAAS-0025-00-A,35.99999999999868,57863.71327531517,9489.183772547038,57865.12490999581,9525.156085337963,1.411634680640418,35.97231279092739,0.0392422552546148,57864.41909265549,9507.1699289425,57865.12490999581,9489.183772547038,57863.71327531517,9525.156085337963,,,,,,,True,other
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__34,LINE,WALLS GENERAL-ASAAS-0025-00-A,31.499999999995666,57870.76535582703,9543.495150403593,57872.00053617259,9574.97092409565,1.2351803455603658,31.475773692058283,0.0392422552546187,57871.38294599981,9559.233037249622,57872.00053617259,9543.495150403593,57870.76535582703,9574.97092409565,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__35,LINE,WALLS GENERAL-ASAAS-0025-00-A,71.99999615011303,57867.76563213064,9579.46746704144,57870.58890134098,9651.412088776371,2.8232692103410955,71.94462173493048,0.039242255254924,57869.17726673582,9615.439777908903,57870.58890134098,9579.46746704144,57867.76563213064,9651.412088776371,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__36,LINE,PROJECTION-ASAAS-0025-00-A,107.9999999999948,57858.77255393291,9543.142241733429,57863.00745797485,9651.05918010621,4.234904041935806,107.91693837278036,0.0392422552547503,57860.89000595388,9597.100710919818,57863.00745797485,9543.142241733429,57858.77255393291,9651.05918010621,,,,,,,True,other
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__37,LINE,DOORS-ASAAS-0025,36.00000000000232,57872.70635351291,9489.536681217194,57874.11798819355,9525.508994008123,1.411634680640418,35.97231279093103,0.0392422552546108,57873.41217085323,9507.52283761266,57874.11798819355,9489.536681217194,57872.70635351291,9525.508994008123,,,,,,,True,door
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__38,LINE,WALLS GENERAL-ASAAS-0025-00-A,18.000000000001158,57863.00745797486,9525.156085337963,57863.71327531518,9543.142241733429,0.705817340320209,17.986156395465514,0.0392422552546108,57863.36036664502,9534.149163535696,57863.71327531518,9525.156085337963,57863.00745797486,9543.142241733429,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__39,LINE,WALLS GENERAL-ASAAS-0025-00-A,17.99999999999934,57872.00053617259,9525.508994008129,57872.70635351291,9543.495150403593,0.705817340320209,17.986156395463695,0.0392422552546148,57872.35344484275,9534.502072205862,57872.70635351291,9525.508994008129,57872.00053617259,9543.495150403593,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__40,LINE,WALLS GENERAL-ASAAS-0025-00-A,107.99554263133152,57863.26926781444,9543.318696068509,57867.50399707371,9651.23118050074,4.2347292592749,107.91248443223049,0.0392422552548526,57865.38663244408,9597.274938284623,57867.50399707371,9543.318696068509,57863.26926781444,9651.23118050074,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__41,LINE,WALLS GENERAL-ASAAS-0025-00-A,4.000000000002416,57763.11684493705,9712.912922724185,57763.2736932349,9716.909846367624,0.1568482978473184,3.996923643439004,0.0392422552541844,57763.195269085976,9714.911384545903,57763.2736932349,9712.912922724185,57763.11684493705,9716.909846367624,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__42,LINE,WALLS GENERAL-ASAAS-0025-00-A,94.9999999999964,57757.62715451233,9761.875237356284,57761.35230158624,9856.802173887898,3.7251470739065553,94.92693653161405,0.0392422552545551,57759.48972804929,9809.33870562209,57761.35230158624,9761.875237356284,57757.62715451233,9856.802173887898,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__43,LINE,WALLS GENERAL-ASAAS-0025-00-A,5.999999999997262,57757.03897339539,9865.795252085634,57757.27424584216,9871.790637550786,0.2352724467709777,5.99538546515214,0.0392422552542261,57757.15660961877,9868.792944818211,57757.27424584216,9865.795252085634,57757.03897339539,9871.790637550786,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__44,LINE,WALLS GENERAL-ASAAS-0025-00-A,25.796624456279567,57753.6747097686,9931.744492202335,57754.68624892765,9957.521276754876,1.0115391590443323,25.77678455253954,0.0392422552542409,57754.18047934813,9944.632884478604,57754.68624892765,9931.744492202335,57753.6747097686,9957.521276754876,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__45,LINE,WALLS GENERAL-ASAAS-0025-00-A,188.43735066597165,57762.94451657515,9950.822383559806,57944.04156888217,10002.90398080606,181.09705230701368,52.08159724625512,3.4771793086671376,57853.49304272866,9976.863182182931,57944.04156888217,10002.90398080606,57762.94451657515,9950.822383559806,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__46,LINE,WALLS GENERAL-ASAAS-0025-00-A,86.49583309258574,57566.53837802137,9894.338054993776,57649.66489383443,9918.244361926489,83.12651581306272,23.90630693271305,3.4771793086666003,57608.1016359279,9906.291208460132,57649.66489383443,9918.244361926489,57566.53837802137,9894.338054993776,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__47,LINE,WALLS GENERAL-ASAAS-0025-00-A,40.5457850771115,57566.20163405327,9853.793668316712,57566.53837802137,9894.338054993776,0.3367439680951065,40.54438667706381,0.0083055632528683,57566.37000603732,9874.065861655245,57566.53837802137,9894.338054993776,57566.20163405327,9853.793668316712,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__48,LINE,WALLS GENERAL-ASAAS-0025-00-A,144.16279138530064,57564.9669061703,9705.130917167462,57566.16421805683,9849.288736463704,1.1973118865280412,144.15781929624245,0.0083055632526431,57565.56556211357,9777.209826815582,57566.16421805683,9849.288736463704,57564.9669061703,9705.130917167462,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__49,LINE,WALLS GENERAL-ASAAS-0025-00-A,139.02617942789024,57563.08166506787,9478.145576729044,57564.23631597029,9617.166961226572,1.1546509024192346,139.02138449752783,0.008305563252679,57563.65899051908,9547.656268977807,57564.23631597029,9617.166961226572,57563.08166506787,9478.145576729044,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__50,LINE,WALLS GENERAL-ASAAS-0025-00-A,21.56417886189613,57649.66489383443,9896.696767840387,57650.51047002168,9918.244361926489,0.845576187253755,21.54759408610153,0.0392422552548065,57650.08768192805,9907.47056488344,57649.66489383443,9918.244361926489,57650.51047002168,9896.696767840387,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__51,LINE,WALLS GENERAL-ASAAS-0025-00-A,21.56417886189977,57651.216287362,9857.163017358818,57652.06186354925,9878.710611444923,0.845576187253755,21.547594086105164,0.0392422552547998,57651.63907545562,9867.93681440187,57651.216287362,9878.710611444923,57652.06186354925,9857.163017358818,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__52,LINE,WALLS GENERAL-ASAAS-0025-00-A,33.04177073507273,57658.20791184496,9897.049676510547,57659.50354821941,9930.066035178552,1.2956363744451664,33.016358668004614,0.0392422552551422,57658.855730032185,9913.557855844549,57658.20791184496,9930.066035178552,57659.50354821941,9897.049676510547,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__53,LINE,WALLS GENERAL-ASAAS-0025-00-A,17.06417886189618,57660.20936555973,9862.012465127846,57660.87848741189,9879.063520115082,0.6691218521591509,17.051054987236057,0.0392422552540025,57660.54392648581,9870.537992621465,57660.20936555973,9879.063520115082,57660.87848741189,9862.012465127846,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__54,LINE,WALLS GENERAL-ASAAS-0025-00-A,18.23497621153889,57660.87848741189,9862.012465127846,57679.09943930124,9862.72749637287,18.220951889350545,0.7150312450248748,25.482735217699005,57669.98896335656,9862.369980750358,57660.87848741189,9862.012465127846,57679.09943930124,9862.72749637287,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__55,LINE,WALLS GENERAL-ASAAS-0025-00-A,18.23497621153896,57739.05329395281,9865.080220840606,57757.27424584216,9865.795252085632,18.220951889350545,0.7150312450266938,25.48273521763418,57748.16376989749,9865.437736463118,57739.05329395281,9865.080220840606,57757.27424584216,9865.795252085632,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__56,LINE,WALLS GENERAL-ASAAS-0025-00-A,9.000000000013303,57757.03897339539,9871.790637550786,57766.03205159314,9872.143546220948,8.99307819774549,0.3529086701601045,25.482735217770617,57761.535512494265,9871.967091885866,57757.03897339539,9871.790637550786,57766.03205159314,9872.143546220948,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__57,LINE,WALLS GENERAL-ASAAS-0025-00-A,9.000000000020572,57754.68624892765,9931.744492202335,57763.6793271254,9932.097400872495,8.993078197752766,0.3529086701601045,25.482735217791237,57759.18278802652,9931.920946537415,57754.68624892765,9931.744492202335,57763.6793271254,9932.097400872495,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__58,LINE,WALLS GENERAL-ASAAS-0025-00-A,4.505087230794759,57566.16421805683,9849.288736463704,57570.66584047396,9849.46539027966,4.501622417126782,0.1766538159554329,25.482735217350037,57568.415029265394,9849.37706337168,57566.16421805683,9849.288736463704,57570.66584047396,9849.46539027966,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__59,LINE,WALLS GENERAL-ASAAS-0025-00-A,78.62228860012792,57600.89052691966,9850.651475140152,57679.4523479714,9853.734418175138,78.56182105173502,3.082943034985874,25.48273521767975,57640.17143744553,9852.192946657644,57600.89052691966,9850.651475140152,57679.4523479714,9853.734418175138,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__60,LINE,WALLS GENERAL-ASAAS-0025-00-A,4.29105228732247,57566.20163405327,9853.793668316712,57570.48938613888,9853.961929378522,4.287752085605462,0.1682610618099715,25.482735218014405,57568.34551009607,9853.877798847618,57566.20163405327,9853.793668316712,57570.48938613888,9853.961929378522,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__61,LINE,WALLS GENERAL-ASAAS-0025-00-A,51.38731238860481,57600.71407258458,9855.148014239016,57652.06186354925,9857.163017358818,51.34779096466809,2.015003119800894,25.482735217671447,57626.38796806692,9856.155515798917,57600.71407258458,9855.148014239016,57652.06186354925,9857.163017358818,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__62,LINE,WALLS GENERAL-ASAAS-0025-00-A,18.234976211560696,57739.40620262296,9856.087142642877,57757.62715451233,9856.8021738879,18.220951889372373,0.7150312450248748,25.48273521772953,57748.51667856764,9856.444658265387,57739.40620262296,9856.087142642877,57757.62715451233,9856.8021738879,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__63,LINE,WALLS GENERAL-ASAAS-0025-00-A,4.606687555103577,57564.96690617032,9705.130917167462,57569.57005077205,9705.311554942897,4.603144601729582,0.1806377754346613,25.482735217776145,57567.26847847118,9705.221236055178,57564.96690617032,9705.130917167462,57569.57005077205,9705.311554942897,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__64,LINE,WALLS GENERAL-ASAAS-0025-00-A,148.8527324943271,57614.53544176072,9707.0760982937,57763.2736932349,9712.912922724185,148.73825147417665,5.83682443048383,25.482735217692223,57688.90456749781,9709.994510508945,57614.53544176072,9707.0760982937,57763.2736932349,9712.912922724185,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__65,LINE,WALLS GENERAL-ASAAS-0025-00-A,9.000000000020572,57763.11684493704,9716.909846367624,57772.10992313479,9717.262755037784,8.993078197752766,0.3529086701601045,25.482735217791237,57767.61338403591,9717.086300702704,57763.11684493704,9716.909846367624,57772.10992313479,9717.262755037784,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__66,LINE,WALLS GENERAL-ASAAS-0025-00-A,9.000000000020645,57761.35230158624,9761.875237356282,57770.34537978399,9762.228146026444,8.993078197752766,0.3529086701619235,25.48273521765989,57765.84884068511,9762.051691691362,57761.35230158624,9761.875237356282,57770.34537978399,9762.228146026444,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__67,LINE,WALLS GENERAL-ASAAS-0025-00-A,14.044931903666113,57555.88882934315,9695.767745829542,57569.92295944221,9696.318476745162,14.034130099054892,0.550730915620079,25.482735217894174,57562.90589439268,9696.043111287352,57555.88882934315,9695.767745829542,57569.92295944221,9696.318476745162,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__68,LINE,WALLS GENERAL-ASAAS-0025-00-A,2.9999999999996825,57614.88835043088,9698.083020095964,57617.88604316346,9698.200656319354,2.9976927325769798,0.1176362233891268,25.482735217204,57616.38719679717,9698.14183820766,57614.88835043088,9698.083020095964,57617.88604316346,9698.200656319354,,,,,,,True,wall
2bhk_house_design_ground_floor_plan_op_2,2bhk_house_design_ground_floor_plan_op_2__69,LINE,WALLS GENERAL-ASAAS-0025-00-A,102.00000000001522,57626.87912136119,9698.553564989516,57728.80067426884,9702.553196584668,101.9215529076464,3.999631595152096,25.482735217709617,57677.83989781501,9700.553380787092,57626.87912136119,9698.553564989516,57728.80067426884,9702.553196584668,,,,,,,True,wall
