file_id,entity_id,entity_type,raw_layer,length,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,bbox_width,bbox_height,aspect_ratio,center_x,center_y,start_x,start_y,end_x,end_y,radius,start_angle,end_angle,n_vertices,is_closed,text_content,is_geometric,weak_label
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__12,LINE,wall-building,95.87888724011464,33591.53449838259,10529.83824634027,33592.01151682504,10625.71594693748,0.4770184424487524,95.8777005972097,0.0049752803777882,33591.77300760381,10577.777096638874,33591.53449838259,10529.83824634027,33592.01151682504,10625.71594693748,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__13,LINE,wall-building,9.000145541320038,33589.01146831127,10625.71594693748,33589.06265195068,10634.71594693748,0.0511836394070996,9.0,0.0056870710452332,33589.03706013097,10630.21594693748,33589.01146831127,10625.71594693748,33589.06265195068,10634.71594693748,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__14,LINE,wall-building,9.000145541320038,33562.01103168731,10625.71594693748,33562.06221532672,10634.71594693748,0.0511836394070996,9.0,0.0056870710452332,33562.03662350701,10630.21594693748,33562.01103168731,10625.71594693748,33562.06221532672,10634.71594693748,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__15,LINE,wall-building,192.0042281310576,33592.07124558578,10634.71594693748,33593.34545914841,10826.71594693748,1.2742135626322124,192.0,0.0066365289720427,33592.708352367095,10730.71594693748,33592.07124558578,10634.71594693748,33593.34545914841,10826.71594693748,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__16,LINE,wall-building,144.06902003993463,33593.40518790916,10835.71594693748,33594.36128507991,10979.78179442906,0.9560971707542194,144.06584749157992,0.0066365289720042,33593.883236494534,10907.74887068327,33593.40518790916,10835.71594693748,33594.36128507991,10979.78179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__17,HATCH,HATCHING,,33498.48934597078,10979.78179442906,33594.73956723131,11036.78179442906,96.250221260525,57.0,1.6886003729916663,33546.61445660105,11008.28179442906,,,,,,,,,,,False,other
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__18,LINE,wall-building,48.00105703276439,33594.42101384065,10988.78179442906,33594.73956723131,11036.78179442906,0.3185533906580531,48.0,0.0066365289720427,33594.580290535974,11012.78179442906,33594.42101384065,10988.78179442906,33594.73956723131,11036.78179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__19,LINE,wall-building,4.0,33582.44778200311,11036.78179442906,33582.44778200311,11040.78179442906,0.0,4.0,0.0,33582.44778200311,11038.78179442906,33582.44778200311,11036.78179442906,33582.44778200311,11040.78179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__20,LINE,wall-building,92.002025979465,33594.76611334719,11040.78179442906,33595.37667401261,11132.78179442906,0.6105606654164148,92.0,0.0066365289719175,33595.0713936799,11086.78179442906,33594.76611334719,11040.78179442906,33595.37667401261,11132.78179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__21,HATCH,HATCHING,,33507.01061123366,11141.78179442906,33606.63084544495,11245.3370546612,99.6202342112956,103.55526023214044,0.962000713319404,33556.820728339306,11193.55942454513,,,,,,,,,,,False,other
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__22,LINE,wall-building,103.5564813936161,33595.51061123367,11141.78179442906,33596.01351965479,11245.3370546612,0.5029084211200825,103.55526023214044,0.0048564256416594,33595.76206544423,11193.55942454513,33595.51061123367,11141.78179442906,33596.01351965479,11245.3370546612,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__23,LINE,wall-building,132.0025258347998,33597.52478762884,11419.28179442906,33598.34138224491,11551.28179442906,0.8165946160661406,132.0,0.0061863228489859,33597.93308493687,11485.28179442906,33597.52478762884,11419.28179442906,33598.34138224491,11551.28179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__24,HATCH,FIXERS,,33481.97460021491,11419.28179442906,33578.22288890597,11527.28179442906,96.2482886910584,108.0,0.8911878582505408,33530.09874456044,11473.28179442906,,,,,,,,,,,False,other
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__25,LINE,TAB,108.00206659210896,33573.52432838614,11419.28179442906,33574.19245125384,11527.28179442906,0.6681228676970932,108.0,0.0061863228490471,33573.85838981999,11473.28179442906,33573.52432838614,11419.28179442906,33574.19245125384,11527.28179442906,,,,,,,True,other
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__26,HATCH,FIXERS,,33523.40457168497,11560.28179442906,33599.08735707402,11665.33863203823,75.68278538904997,105.05683760917054,0.7203984729732957,33561.2459643795,11612.810213233646,,,,,,,,,,,False,other
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__27,LINE,wall-building,100.62462915506536,33598.40262684112,11560.28179442906,33599.08735707402,11660.90409383184,0.6847302329042577,100.6222994027794,0.006804955133885,33598.744991957574,11610.59294413045,33598.40262684112,11560.28179442906,33599.08735707402,11660.90409383184,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__28,LINE,wall-building,75.81259218195773,33523.40457168498,11660.90409383184,33599.08735707402,11665.33863203823,75.68278538904269,4.434538206391153,17.066666666659227,33561.2459643795,11663.121362935037,33599.08735707402,11660.90409383184,33523.40457168498,11665.33863203823,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__29,HATCH,D,,33216.47460021491,11584.28179442906,33514.40457168498,11683.32281005406,297.92997147006827,99.041015625,3.0081473780329917,33365.43958594995,11633.80230224156,,,,,,,,,,,False,other
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__30,LINE,stair-railing,589.8699218973809,32925.54462874485,11665.86597578823,33514.40457168498,11700.36948806988,588.8599429401293,34.50351228164982,17.066666666665867,33219.97460021492,11683.117731929056,33514.40457168498,11665.86597578823,32925.54462874485,11700.36948806988,,,,,,,True,other
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__31,LINE,wall-building,75.1987843572705,32841.47460021491,11700.89683181988,32916.54462874485,11705.29546630406,75.07002852993901,4.398634484179638,17.066666666652992,32879.00961447988,11703.09614906197,32916.54462874485,11700.89683181988,32841.47460021491,11705.29546630406,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__32,LINE,wall-building,24.0,33216.47460021491,10532.83824634027,33240.47460021491,10532.83824634027,24.0,0.0,,33228.47460021491,10532.83824634027,33216.47460021491,10532.83824634027,33240.47460021491,10532.83824634027,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__33,LINE,TAB,155.14598917307012,33384.47460021491,10529.83824634027,33539.62058938798,10529.83824634027,155.14598917307012,0.0,,33462.04759480145,10529.83824634027,33384.47460021491,10529.83824634027,33539.62058938798,10529.83824634027,,,,,,,True,other
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__34,LINE,wall-building,47.41390899461112,33544.12058938798,10529.83824634027,33591.53449838259,10529.83824634027,47.41390899461112,0.0,,33567.82754388529,10529.83824634027,33544.12058938798,10529.83824634027,33591.53449838259,10529.83824634027,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__35,LINE,wall-building,51.15075759506726,33328.39743574865,11629.28179442906,33379.54819334372,11629.28179442906,51.15075759506726,0.0,,33353.972814546185,11629.28179442906,33379.54819334372,11629.28179442906,33328.39743574865,11629.28179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__36,LINE,wall-building,56.42283553374,33211.97460021491,11629.28179442906,33268.39743574865,11629.28179442906,56.42283553374,0.0,,33240.18601798178,11629.28179442906,33268.39743574865,11629.28179442906,33211.97460021491,11629.28179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__37,LINE,wall-building,9.071947964519495,33589.33067887659,11560.28179442906,33598.40262684111,11560.28179442906,9.071947964519495,0.0,,33593.86665285885,11560.28179442906,33598.40262684111,11560.28179442906,33589.33067887659,11560.28179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__38,LINE,wall-building,6.030731898237718,33523.40457168497,11560.28179442906,33529.43530358321,11560.28179442906,6.030731898237718,0.0,,33526.41993763409,11560.28179442906,33529.43530358321,11560.28179442906,33523.40457168497,11560.28179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__39,LINE,wall-building,38.42997147006827,33475.97460021491,11560.28179442906,33514.40457168498,11560.28179442906,38.42997147006827,0.0,,33495.18958594995,11560.28179442906,33514.40457168498,11560.28179442906,33475.97460021491,11560.28179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__40,LWPOLYLINE,BEAMS,329.918824181774,33244.39743574865,11584.28179442906,33514.40457168497,11653.28179442906,270.007135936321,69.0,3.91314689762784,33379.40100371681,11618.78179442906,,,,,,,,6.0,False,,True,other
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__41,LWPOLYLINE,BEAMS,319.97769868481885,33250.39743574865,11578.28179442906,33514.40457168497,11647.28179442906,264.007135936321,69.0,3.82619037588871,33382.40100371681,11612.78179442906,,,,,,,,6.0,False,,True,other
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__42,LINE,wall-building,6.0,33421.97460021491,11560.28179442906,33427.97460021491,11560.28179442906,6.0,0.0,,33424.97460021491,11560.28179442906,33427.97460021491,11560.28179442906,33421.97460021491,11560.28179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__43,LINE,wall-building,47.422835533710895,33328.39743574865,11620.28179442906,33375.82027128236,11620.28179442906,47.422835533710895,0.0,,33352.10885351551,11620.28179442906,33375.82027128236,11620.28179442906,33328.39743574865,11620.28179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__44,LINE,wall-building,47.42283553374,33220.97460021491,11620.28179442906,33268.39743574865,11620.28179442906,47.42283553374,0.0,,33244.68601798178,11620.28179442906,33268.39743574865,11620.28179442906,33220.97460021491,11620.28179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__45,LINE,wall-building,24.0,33388.97460021491,11476.28179442906,33412.97460021491,11476.28179442906,24.0,0.0,,33400.97460021491,11476.28179442906,33412.97460021491,11476.28179442906,33388.97460021491,11476.28179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__46,LINE,wall-building,106.5,33250.97460021491,11476.28179442906,33357.47460021491,11476.28179442906,106.5,0.0,,33304.22460021491,11476.28179442906,33357.47460021491,11476.28179442906,33250.97460021491,11476.28179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__47,LINE,wall-building,6.0,33220.97460021491,11476.28179442906,33226.97460021491,11476.28179442906,6.0,0.0,,33223.97460021491,11476.28179442906,33226.97460021491,11476.28179442906,33220.97460021491,11476.28179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__48,LINE,wall-building,8.999999999992724,33412.97460021492,11482.28179442906,33421.97460021491,11482.28179442906,8.999999999992724,0.0,,33417.47460021492,11482.28179442906,33421.97460021491,11482.28179442906,33412.97460021492,11482.28179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__49,LINE,wall-building,8.999999999992724,33412.97460021492,11524.28179442906,33421.97460021491,11524.28179442906,8.999999999992724,0.0,,33417.47460021492,11524.28179442906,33421.97460021491,11524.28179442906,33412.97460021492,11524.28179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__50,LINE,wall-building,24.0,33388.97460021491,11467.28179442906,33412.97460021491,11467.28179442906,24.0,0.0,,33400.97460021491,11467.28179442906,33412.97460021491,11467.28179442906,33388.97460021491,11467.28179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__51,HATCH,HATCHING,,33268.97460021491,11407.28179442906,33410.67892187323,11476.28179442906,141.7043216583188,69.0,2.0536858211350557,33339.82676104407,11441.78179442906,,,,,,,,,,,False,other
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__52,LINE,wall-building,84.0,33268.97460021491,11467.28179442906,33352.97460021491,11467.28179442906,84.0,0.0,,33310.97460021491,11467.28179442906,33352.97460021491,11467.28179442906,33268.97460021491,11467.28179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__53,LINE,wall-building,4.5,33352.97460021491,11464.28179442906,33357.47460021491,11464.28179442906,4.5,0.0,,33355.22460021491,11464.28179442906,33357.47460021491,11464.28179442906,33352.97460021491,11464.28179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__54,LINE,wall-building,4.5,33352.97460021491,11437.28179442906,33357.47460021491,11437.28179442906,4.5,0.0,,33355.22460021491,11437.28179442906,33357.47460021491,11437.28179442906,33352.97460021491,11437.28179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__55,HATCH,D,,33189.70764716293,11299.28179442907,33259.97460021491,11467.28179442906,70.26695305197791,167.9999999999909,0.4182556729284625,33224.84112368892,11383.281794429064,,,,,,,,,,,False,other
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__56,LINE,wall-building,9.0,33250.97460021491,11467.28179442906,33259.97460021491,11467.28179442906,9.0,0.0,,33255.47460021491,11467.28179442906,33259.97460021491,11467.28179442906,33250.97460021491,11467.28179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__57,LINE,wall-building,15.0,33211.97460021491,11467.28179442906,33226.97460021491,11467.28179442906,15.0,0.0,,33219.47460021491,11467.28179442906,33226.97460021491,11467.28179442906,33211.97460021491,11467.28179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__58,HATCH,HATCHING,,33288.88966171385,11333.78179442906,33412.97460021491,11402.78179442906,124.0849385010588,69.0,1.7983324420443303,33350.932130964386,11368.28179442906,,,,,,,,,,,False,other
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__59,LINE,wall-building,56.27207793864363,33325.97460021492,11342.78179442906,33382.24667815356,11342.78179442906,56.27207793864363,0.0,,33354.11063918424,11342.78179442906,33382.24667815356,11342.78179442906,33325.97460021492,11342.78179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__60,LINE,wall-building,4.500000000007276,33321.47460021491,11345.78179442906,33325.97460021492,11345.78179442906,4.500000000007276,0.0,,33323.72460021492,11345.78179442906,33325.97460021492,11345.78179442906,33321.47460021491,11345.78179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__61,LINE,wall-building,4.5,33321.47460021491,11372.78179442906,33325.97460021491,11372.78179442906,4.5,0.0,,33323.72460021491,11372.78179442906,33325.97460021491,11372.78179442906,33321.47460021491,11372.78179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__62,LINE,wall-building,24.000000000014552,33268.97460021492,11342.78179442906,33292.97460021493,11342.78179442906,24.000000000014552,0.0,,33280.974600214926,11342.78179442906,33292.97460021493,11342.78179442906,33268.97460021492,11342.78179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__63,HATCH,TILES,,33373.97460021491,11141.78179442906,33507.01061123366,11560.28179442906,133.03601101874665,418.5,0.3178877204749024,33440.492605724285,11351.03179442906,,,,,,,,,,,False,other
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__64,LINE,wall-building,12.0,33373.97460021491,11333.78179442906,33385.97460021491,11333.78179442906,12.0,0.0,,33379.97460021491,11333.78179442906,33385.97460021491,11333.78179442906,33373.97460021491,11333.78179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__65,LINE,wall-building,43.5,33321.47460021491,11333.78179442906,33364.97460021491,11333.78179442906,43.5,0.0,,33343.22460021491,11333.78179442906,33364.97460021491,11333.78179442906,33321.47460021491,11333.78179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__66,LINE,wall-building,9.0,33364.97460021491,11147.78179442906,33373.97460021491,11147.78179442906,9.0,0.0,,33369.47460021491,11147.78179442906,33373.97460021491,11147.78179442906,33364.97460021491,11147.78179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__67,LINE,wall-building,9.0,33364.97460021491,11189.78179442906,33373.97460021491,11189.78179442906,9.0,0.0,,33369.47460021491,11189.78179442906,33373.97460021491,11189.78179442906,33364.97460021491,11189.78179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__68,LINE,wall-building,29.27207793866546,33263.70252227627,11333.78179442906,33292.97460021493,11333.78179442906,29.27207793866546,0.0,,33278.338561245604,11333.78179442906,33292.97460021493,11333.78179442906,33263.70252227627,11333.78179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__69,LINE,wall-building,14.5,33545.01061123367,11315.78179442906,33559.51061123367,11315.78179442906,14.5,0.0,,33552.26061123367,11315.78179442906,33559.51061123367,11315.78179442906,33545.01061123367,11315.78179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__70,LINE,wall-building,18.460555342600856,33481.60468059768,11315.78179442906,33500.06523594028,11315.78179442906,18.460555342600856,0.0,,33490.834958268984,11315.78179442906,33500.06523594028,11315.78179442906,33481.60468059768,11315.78179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__71,LINE,wall-building,9.0,33500.06523594028,11324.78179442906,33509.06523594028,11324.78179442906,9.0,0.0,,33504.56523594028,11324.78179442906,33509.06523594028,11324.78179442906,33500.06523594028,11324.78179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__72,LINE,wall-building,23.732633281251765,33485.33260265903,11306.78179442906,33509.06523594028,11306.78179442906,23.732633281251765,0.0,,33497.198919299655,11306.78179442906,33509.06523594028,11306.78179442906,33485.33260265903,11306.78179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__73,HATCH,FIXERS,,33454.97460021491,11189.78179442906,33527.75223190036,11282.78179442906,72.77763168545061,93.0,0.7825551794134474,33491.36341605763,11236.28179442906,,,,,,,,,,,False,other
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__74,LINE,TAB,31.23688307769044,33495.27372815598,11282.78179442906,33526.51061123367,11282.78179442906,31.23688307769044,0.0,,33510.892169694824,11282.78179442906,33526.51061123367,11282.78179442906,33495.27372815598,11282.78179442906,,,,,,,True,other
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__75,LINE,wall-building,9.010703368316172,33589.33067887659,11551.28179442906,33598.34138224491,11551.28179442906,9.010703368316172,0.0,,33593.83603056075,11551.28179442906,33598.34138224491,11551.28179442906,33589.33067887659,11551.28179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__76,LINE,wall-building,38.46070336829871,33490.97460021491,11551.28179442906,33529.43530358321,11551.28179442906,38.46070336829871,0.0,,33510.20495189906,11551.28179442906,33529.43530358321,11551.28179442906,33490.97460021491,11551.28179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__77,LINE,TAB,83.21785103892762,33490.97460021491,11527.28179442906,33574.19245125384,11527.28179442906,83.21785103892762,0.0,,33532.58352573437,11527.28179442906,33574.19245125384,11527.28179442906,33490.97460021491,11527.28179442906,,,,,,,True,other
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__78,LINE,wall-building,6.0,33475.97460021491,11551.28179442906,33481.97460021491,11551.28179442906,6.0,0.0,,33478.97460021491,11551.28179442906,33481.97460021491,11551.28179442906,33475.97460021491,11551.28179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__79,LINE,wall-building,6.0,33421.97460021491,11551.28179442906,33427.97460021491,11551.28179442906,6.0,0.0,,33424.97460021491,11551.28179442906,33427.97460021491,11551.28179442906,33421.97460021491,11551.28179442906,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__80,HATCH,D,,33151.95060074928,10532.83824634027,33216.47460021491,10922.78179442906,64.52399946562946,389.9435480887896,0.1654701040237174,33184.2126004821,10727.810020384666,,,,,,,,,,,False,other
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__81,LINE,D,1208.6131679319387,33216.47460021491,10505.62691755719,33216.47460021491,11714.24008548913,0.0,1208.6131679319387,0.0,33216.47460021491,11109.93350152316,33216.47460021491,10505.62691755719,33216.47460021491,11714.24008548913,,,,,,,True,door
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__82,LINE,wall-building,11.999999999989086,33240.47460021491,10520.83824634027,33240.47460021491,10532.83824634026,0.0,11.999999999989086,0.0,33240.47460021491,10526.838246340263,33240.47460021491,10520.83824634027,33240.47460021491,10532.83824634026,,,,,,,True,wall
3bhk_house_design_ground_floor_plan_op_2,3bhk_house_design_ground_floor_plan_op_2__83,LINE,wall-building,12.0,33216.47460021491,10520.83824634027,33216.47460021491,10532.83824634027,0.0,12.0,0.0,33216.47460021491,10526.83824634027,33216.47460021491,10520.83824634027,33216.47460021491,10532.83824634027,,,,,,,True,wall
